ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
1,241,111,2462,0,2462,-95,100,-57
1,241,111,2462,0,2462,-95,100,-55
1,241,111,2462,0,2462,-95,100,-54
1,241,111,2462,0,2462,-77,100,-69
1,241,111,2462,0,2462,-77,100,-62
1,241,111,2462,0,2462,-77,100,-58
1,241,111,2462,0,2462,-77,100,-57
1,241,111,2462,0,2462,-77,100,-55
1,241,111,2462,0,2462,-77,100,-54
1,242,111,0,0,2462,100,100,-72
1,242,111,0,0,2462,100,100,-69
1,242,111,0,0,2462,100,100,-67
1,242,111,0,0,2462,100,100,-66
1,242,111,0,0,2462,100,100,-64
1,242,111,0,0,2462,100,100,-63
1,242,111,0,0,2462,100,100,-61
1,243,111,0,0,2462,100,100,-69
1,243,111,0,0,2462,100,100,-65
1,243,111,0,0,2462,100,100,-64
1,243,111,0,0,2462,100,100,-63
1,243,111,0,0,2462,100,100,-62
1,244,111,2462,0,2457,-83,100,-65
1,244,111,2462,0,2462,-83,100,-71
1,244,111,2462,0,2462,-83,100,-65
1,244,111,2462,0,2462,-83,100,-62
1,244,111,2462,0,2462,-83,100,-60
1,244,111,2462,0,2462,-83,100,-59
1,245,111,2462,0,2457,-85,100,-73
1,245,111,2462,0,2457,-79,100,-73
1,245,111,2462,0,2462,-85,100,-73
1,245,111,2462,0,2462,-85,100,-65
1,245,111,2462,0,2462,-85,100,-62
1,245,111,2462,0,2462,-85,100,-59
1,245,111,2462,0,2462,-85,100,-58
1,245,111,2462,0,2462,-79,100,-73
1,245,111,2462,0,2462,-79,100,-65
1,245,111,2462,0,2462,-79,100,-62
1,245,111,2462,0,2462,-79,100,-59
1,245,111,2462,0,2462,-79,100,-58
1,246,111,2462,0,2457,-86,100,-68
1,246,111,2462,0,2457,-86,100,-66
1,246,111,2462,0,2462,-86,100,-72
1,246,111,2462,0,2462,-86,100,-66
1,246,111,2462,0,2462,-86,100,-65
1,247,111,0,0,2457,100,100,-64
1,247,111,0,0,2457,100,100,-61
1,247,111,0,0,2462,100,100,-65
1,247,111,0,0,2462,100,100,-63
1,247,111,0,0,2462,100,100,-62
1,247,111,0,0,2462,100,100,-61
1,248,111,2462,0,2462,-102,100,-78
1,248,111,2462,0,2462,-102,100,-74
1,248,111,2462,0,2462,-102,100,-71
1,248,111,2462,0,2462,-102,100,-70
1,248,111,2462,0,2462,-102,100,-68
1,248,111,2462,0,2462,-102,100,-67
1,248,111,2462,0,2462,-91,100,-78
1,248,111,2462,0,2462,-91,100,-74
1,248,111,2462,0,2462,-91,100,-71
1,248,111,2462,0,2462,-91,100,-70
1,248,111,2462,0,2462,-91,100,-68
1,248,111,2462,0,2462,-91,100,-67
1,248,111,2462,0,2462,-87,100,-78
1,248,111,2462,0,2462,-87,100,-74
1,248,111,2462,0,2462,-87,100,-71
1,248,111,2462,0,2462,-87,100,-70
1,248,111,2462,0,2462,-87,100,-68
1,248,111,2462,0,2462,-87,100,-67
1,248,111,2462,0,2462,-82,100,-78
1,248,111,2462,0,2462,-82,100,-74
1,248,111,2462,0,2462,-82,100,-71
1,248,111,2462,0,2462,-82,100,-70
1,248,111,2462,0,2462,-82,100,-68
1,248,111,2462,0,2462,-82,100,-67
1,249,111,2462,0,2457,-89,100,-71
1,249,111,2462,0,2462,-89,100,-75
1,249,111,2462,0,2462,-89,100,-71
1,249,111,2462,0,2462,-89,100,-68
1,249,111,2462,0,2462,-89,100,-67
1,249,111,2462,0,2462,-89,100,-65
1,250,111,0,0,2447,100,100,-66
1,251,111,0,0,2447,100,100,-68
1,251,111,0,0,2457,100,100,-81
1,252,111,0,0,2452,100,100,-66
1,252,111,0,0,2457,100,100,-81
1,252,111,0,0,2457,100,100,-79
1,253,111,0,0,2447,100,100,-67
1,253,111,0,0,2447,100,100,-66
1,253,111,0,0,2452,100,100,-71
1,253,111,0,0,2452,100,100,-70
1,254,111,2442,0,0,-86,100,100
1,255,111,0,2442,0,100,-93,100
1,256,111,0,0,2452,100,100,-75
1,256,111,0,0,2452,100,100,-72
1,257,111,0,0,2442,100,100,-68
1,257,111,0,0,2457,100,100,-81
1,257,111,0,0,2457,100,100,-80
1,258,111,0,0,2442,100,100,-68
1,258,111,0,0,2447,100,100,-64
1,258,111,0,0,2447,100,100,-62
1,258,111,0,0,2452,100,100,-72
1,258,111,0,0,2452,100,100,-68
1,258,111,0,0,2452,100,100,-67
1,259,111,0,0,2447,100,100,-70
1,259,111,0,0,2447,100,100,-68
1,259,111,0,0,2452,100,100,-76
1,259,111,0,0,2452,100,100,-75
1,260,111,0,0,2442,100,100,-66
1,260,111,0,0,2457,100,100,-80
1,261,111,2442,0,2452,-84,100,-79
1,261,111,2442,0,2452,-84,100,-73
1,261,111,2442,0,2452,-84,100,-70
1,262,111,0,0,2452,100,100,-71
1,263,111,0,0,2442,100,100,-69
1,263,111,0,0,2442,100,100,-67
1,263,111,0,0,2452,100,100,-70
1,263,111,0,0,2452,100,100,-69
1,263,111,0,0,2457,100,100,-81
1,265,111,0,0,2447,100,100,-58
1,265,111,0,0,2457,100,100,-81
1,266,111,0,0,2447,100,100,-63
1,266,111,0,0,2452,100,100,-69
1,267,111,0,0,2442,100,100,-69
1,267,111,0,0,2457,100,100,-77
1,268,111,2442,0,2447,-87,100,-66
1,268,111,2442,0,2452,-87,100,-67
1,269,111,0,0,2447,100,100,-68
1,271,111,0,0,2447,100,100,-67
1,271,111,0,0,2447,100,100,-64
1,271,111,0,0,2447,100,100,-62
1,271,111,0,0,2452,100,100,-66
1,272,111,0,0,2447,100,100,-61
1,272,111,0,0,2447,100,100,-60
1,272,111,0,0,2447,100,100,-59
1,272,111,0,0,2447,100,100,-58
1,274,111,2442,0,2447,-88,100,-66
1,274,111,2442,0,2457,-88,100,-79
1,275,111,0,0,2457,100,100,-85
1,276,111,0,0,2447,100,100,-65
1,276,111,0,0,2447,100,100,-64
1,276,111,0,0,2447,100,100,-62
1,277,111,2427,0,2432,-81,100,-60
1,277,111,2427,0,2437,-81,100,-61
1,277,111,2427,0,2442,-81,100,-66
1,277,111,2432,0,2432,-81,100,-60
1,277,111,2432,0,2437,-81,100,-61
1,277,111,2432,0,2442,-81,100,-66
1,278,111,0,0,2437,100,100,-56
1,278,111,0,0,2437,100,100,-55
1,278,111,0,0,2442,100,100,-59
1,280,111,0,0,2447,100,100,-65
1,281,111,0,0,2457,100,100,-80
1,282,111,2442,0,0,-85,100,100
1,282,111,2442,0,0,-76,100,100
1,283,111,2442,0,2447,-80,100,-64
1,283,111,2442,0,2447,-80,100,-63
1,283,111,2447,0,2447,-83,100,-64
1,283,111,2447,0,2447,-83,100,-63
1,284,111,0,0,2442,100,100,-63
1,284,111,0,0,2442,100,100,-61
1,285,111,0,0,2457,100,100,-80
1,286,111,0,0,2442,100,100,-62
1,286,111,0,0,2447,100,100,-63
1,286,111,0,0,2452,100,100,-64
1,286,111,0,0,2452,100,100,-63
1,286,111,0,0,2457,100,100,-77
1,286,111,0,0,2457,100,100,-74
1,287,111,0,0,2447,100,100,-67
1,287,111,0,0,2447,100,100,-66
1,287,111,0,0,2447,100,100,-63
1,288,111,2442,0,2457,-83,100,-81
1,288,111,2442,0,2457,-81,100,-81
1,289,111,0,0,2442,100,100,-71
1,289,111,0,0,2447,100,100,-68
1,289,111,0,0,2447,100,100,-67
1,290,111,0,2412,2412,100,-98,-63
1,290,111,0,2412,2412,100,-98,-59
1,290,111,0,2412,2412,100,-97,-63
1,290,111,0,2412,2412,100,-97,-59
1,290,111,0,2412,2427,100,-98,-72
1,290,111,0,2412,2427,100,-97,-72
1,291,111,2417,0,2417,-80,100,-62
1,291,111,2417,0,2427,-80,100,-78
1,291,111,2417,0,2427,-80,100,-76
1,291,111,2417,0,2427,-80,100,-67
1,291,111,2422,0,2417,-86,100,-62
1,291,111,2422,0,2427,-86,100,-78
1,291,111,2422,0,2427,-86,100,-76
1,291,111,2422,0,2427,-86,100,-67
1,292,111,2417,2412,2412,-77,-98,-53
1,292,111,2417,2412,2412,-76,-98,-53
1,292,111,2417,2412,2412,-75,-98,-53
1,292,111,2417,2412,2412,-74,-98,-53
1,292,111,2417,2412,2427,-77,-98,-78
1,292,111,2417,2412,2427,-77,-98,-66
1,292,111,2417,2412,2427,-77,-98,-64
1,292,111,2417,2412,2427,-76,-98,-78
1,292,111,2417,2412,2427,-76,-98,-66
1,292,111,2417,2412,2427,-76,-98,-64
1,292,111,2417,2412,2427,-75,-98,-78
1,292,111,2417,2412,2427,-75,-98,-66
1,292,111,2417,2412,2427,-75,-98,-64
1,292,111,2417,2412,2427,-74,-98,-78
1,292,111,2417,2412,2427,-74,-98,-66
1,292,111,2417,2412,2427,-74,-98,-64
1,293,111,2417,0,2417,-85,100,-63
1,293,111,2417,0,2417,-85,100,-61
1,293,111,2417,0,2417,-85,100,-54
1,293,111,2417,0,2417,-81,100,-63
1,293,111,2417,0,2417,-81,100,-61
1,293,111,2417,0,2417,-81,100,-54
1,293,111,2417,0,2427,-85,100,-76
1,293,111,2417,0,2427,-81,100,-76
1,294,111,0,0,2412,100,100,-57
1,294,111,0,0,2412,100,100,-53
1,294,111,0,0,2427,100,100,-64
1,295,111,2412,0,2412,-79,100,-65
1,295,111,2412,0,2417,-79,100,-62
1,295,111,2412,0,2417,-79,100,-61
1,295,111,2417,0,2412,-79,100,-65
1,295,111,2417,0,2417,-79,100,-62
1,295,111,2417,0,2417,-79,100,-61
1,296,111,0,0,2417,100,100,-61
1,296,111,0,0,2422,100,100,-62
1,296,111,0,0,2427,100,100,-79
1,297,111,2417,0,2417,-89,100,-64
1,297,111,2417,0,2417,-89,100,-61
1,297,111,2417,0,2417,-87,100,-64
1,297,111,2417,0,2417,-87,100,-61
1,297,111,2417,0,2422,-89,100,-64
1,297,111,2417,0,2422,-89,100,-63
1,297,111,2417,0,2422,-87,100,-64
1,297,111,2417,0,2422,-87,100,-63
1,298,111,2417,0,2412,-83,100,-60
1,298,111,2417,0,2417,-83,100,-52
1,298,111,2417,0,2427,-83,100,-74
1,298,111,2417,0,2427,-83,100,-66
1,299,111,0,0,2417,100,100,-62
1,300,111,2417,0,2412,-79,100,-60
1,300,111,2417,0,2417,-79,100,-62
1,300,111,2417,0,2422,-79,100,-61
1,300,111,2417,0,2427,-79,100,-79
1,300,111,2417,0,2427,-79,100,-75
1,301,111,0,0,2412,100,100,-66
1,301,111,0,0,2412,100,100,-65
1,301,111,0,0,2417,100,100,-67
1,301,111,0,0,2417,100,100,-64
1,301,111,0,0,2427,100,100,-80
1,301,111,0,0,2427,100,100,-78
1,301,111,0,0,2427,100,100,-77
1,301,111,0,0,2427,100,100,-74
1,302,111,0,0,2412,100,100,-69
1,302,111,0,0,2412,100,100,-67
1,302,111,0,0,2412,100,100,-66
1,302,111,0,0,2417,100,100,-64
1,302,111,0,0,2417,100,100,-61
1,302,111,0,0,2417,100,100,-60
1,302,111,0,0,2427,100,100,-82
1,303,111,0,0,2412,100,100,-58
1,303,111,0,0,2422,100,100,-62
1,303,111,0,0,2422,100,100,-60
1,303,111,0,0,2427,100,100,-79
1,304,111,2417,0,2427,-86,100,-81
1,304,111,2417,0,2427,-86,100,-75
1,304,111,2422,0,2427,-85,100,-81
1,304,111,2422,0,2427,-85,100,-75
1,305,111,2417,0,2412,-79,100,-64
1,305,111,2417,0,2412,-79,100,-60
1,305,111,2417,0,2427,-79,100,-80
1,306,111,2412,0,2427,-85,100,-78
1,306,111,2412,0,2427,-85,100,-70
1,306,111,2412,0,2427,-85,100,-67
1,307,111,2412,0,2422,-78,100,-56
1,307,111,2412,0,2427,-78,100,-72
1,307,111,2417,0,2422,-82,100,-56
1,307,111,2417,0,2427,-82,100,-72
1,308,111,0,0,2427,100,100,-70
1,308,111,0,0,2427,100,100,-69
1,308,111,0,0,2427,100,100,-67
1,309,111,0,0,2427,100,100,-86
1,309,111,0,0,2427,100,100,-77
1,309,111,0,0,2427,100,100,-76
1,310,111,0,0,2427,100,100,-78
1,310,111,0,0,2427,100,100,-75
1,311,111,0,0,2417,100,100,-64
1,311,111,0,0,2427,100,100,-74
1,312,111,0,0,2417,100,100,-53
1,312,111,0,0,2427,100,100,-74
1,312,111,0,0,2427,100,100,-69
1,312,111,0,0,2427,100,100,-68
1,312,111,0,0,2427,100,100,-66
1,313,111,0,0,2412,100,100,-65
1,313,111,0,0,2417,100,100,-67
1,313,111,0,0,2417,100,100,-62
1,313,111,0,0,2422,100,100,-66
1,314,111,2417,0,2427,-85,100,-86
1,314,111,2417,0,2427,-85,100,-80
1,315,111,2412,0,2427,-79,100,-84
1,315,111,2412,0,2427,-79,100,-77
1,315,111,2412,0,2427,-79,100,-68
1,316,111,0,0,2412,100,100,-55
1,316,111,0,0,2417,100,100,-55
1,316,111,0,0,2417,100,100,-48
1,316,111,0,0,2427,100,100,-63
1,317,111,2417,0,2412,-77,100,-52
1,317,111,2417,0,2427,-77,100,-60
1,317,111,2417,0,2427,-77,100,-58
1,317,111,2417,0,2427,-77,100,-57
1,317,111,2417,0,2427,-77,100,-56
1,318,111,0,0,2427,100,100,-62
1,318,111,0,0,2427,100,100,-61
1,318,111,0,0,2427,100,100,-60
1,318,111,0,0,2427,100,100,-59
1,319,111,0,0,2412,100,100,-50
1,319,111,0,0,2427,100,100,-66
1,319,111,0,0,2427,100,100,-60
1,319,111,0,0,2427,100,100,-59
1,319,111,0,0,2427,100,100,-58
1,320,111,2417,2412,2412,-75,-96,-52
1,320,111,2417,2412,2412,-75,-94,-52
1,320,111,2417,2412,2412,-72,-96,-52
1,320,111,2417,2412,2412,-72,-94,-52
1,320,111,2417,2412,2427,-75,-96,-67
1,320,111,2417,2412,2427,-75,-96,-61
1,320,111,2417,2412,2427,-75,-94,-67
1,320,111,2417,2412,2427,-75,-94,-61
1,320,111,2417,2412,2427,-72,-96,-67
1,320,111,2417,2412,2427,-72,-96,-61
1,320,111,2417,2412,2427,-72,-94,-67
1,320,111,2417,2412,2427,-72,-94,-61
1,320,111,2422,2412,2412,-79,-96,-52
1,320,111,2422,2412,2412,-79,-94,-52
1,320,111,2422,2412,2412,-77,-96,-52
1,320,111,2422,2412,2412,-77,-94,-52
1,320,111,2422,2412,2427,-79,-96,-67
1,320,111,2422,2412,2427,-79,-96,-61
1,320,111,2422,2412,2427,-79,-94,-67
1,320,111,2422,2412,2427,-79,-94,-61
1,320,111,2422,2412,2427,-77,-96,-67
1,320,111,2422,2412,2427,-77,-96,-61
1,320,111,2422,2412,2427,-77,-94,-67
1,320,111,2422,2412,2427,-77,-94,-61
1,321,111,2412,0,2412,-87,100,-60
1,321,111,2412,0,2412,-86,100,-60
1,321,111,2412,0,2427,-87,100,-69
1,321,111,2412,0,2427,-86,100,-69
1,321,111,2417,0,2412,-77,100,-60
1,321,111,2417,0,2427,-77,100,-69
1,322,111,2417,0,2422,-77,100,-68
1,322,111,2417,0,2422,-77,100,-64
1,322,111,2417,0,2422,-77,100,-63
1,322,111,2417,0,2422,-76,100,-68
1,322,111,2417,0,2422,-76,100,-64
1,322,111,2417,0,2422,-76,100,-63
1,322,111,2417,0,2422,-75,100,-68
1,322,111,2417,0,2422,-75,100,-64
1,322,111,2417,0,2422,-75,100,-63
1,322,111,2417,0,2427,-77,100,-79
1,322,111,2417,0,2427,-76,100,-79
1,322,111,2417,0,2427,-75,100,-79
1,323,111,2422,0,2412,-82,100,-63
1,323,111,2422,0,2412,-82,100,-60
1,323,111,2422,0,2417,-82,100,-61
1,324,111,0,0,2417,100,100,-61
1,324,111,0,0,2417,100,100,-52
1,324,111,0,0,2422,100,100,-67
1,325,111,2417,0,2412,-82,100,-64
1,325,111,2417,0,2412,-82,100,-63
1,325,111,2417,0,2427,-82,100,-81
1,326,111,2417,2412,2412,-78,-95,-60
1,326,111,2417,2412,2412,-77,-95,-60
1,326,111,2417,2412,2412,-75,-95,-60
1,326,111,2417,2412,2422,-78,-95,-62
1,326,111,2417,2412,2422,-78,-95,-59
1,326,111,2417,2412,2422,-77,-95,-62
1,326,111,2417,2412,2422,-77,-95,-59
1,326,111,2417,2412,2422,-75,-95,-62
1,326,111,2417,2412,2422,-75,-95,-59
1,326,111,2417,2412,2427,-78,-95,-77
1,326,111,2417,2412,2427,-77,-95,-77
1,326,111,2417,2412,2427,-75,-95,-77
1,327,111,2417,0,2417,-86,100,-68
1,327,111,2417,0,2417,-78,100,-68
1,327,111,2417,0,2417,-76,100,-68
1,327,111,2417,0,2417,-75,100,-68
1,327,111,2417,0,2422,-86,100,-64
1,327,111,2417,0,2422,-78,100,-64
1,327,111,2417,0,2422,-76,100,-64
1,327,111,2417,0,2422,-75,100,-64
1,327,111,2417,0,2427,-86,100,-78
1,327,111,2417,0,2427,-86,100,-77
1,327,111,2417,0,2427,-86,100,-69
1,327,111,2417,0,2427,-78,100,-78
1,327,111,2417,0,2427,-78,100,-77
1,327,111,2417,0,2427,-78,100,-69
1,327,111,2417,0,2427,-76,100,-78
1,327,111,2417,0,2427,-76,100,-77
1,327,111,2417,0,2427,-76,100,-69
1,327,111,2417,0,2427,-75,100,-78
1,327,111,2417,0,2427,-75,100,-77
1,327,111,2417,0,2427,-75,100,-69
1,327,111,2422,0,2417,-87,100,-68
1,327,111,2422,0,2417,-82,100,-68
1,327,111,2422,0,2422,-87,100,-64
1,327,111,2422,0,2422,-82,100,-64
1,327,111,2422,0,2427,-87,100,-78
1,327,111,2422,0,2427,-87,100,-77
1,327,111,2422,0,2427,-87,100,-69
1,327,111,2422,0,2427,-82,100,-78
1,327,111,2422,0,2427,-82,100,-77
1,327,111,2422,0,2427,-82,100,-69
1,328,111,2412,0,2412,-75,100,-57
1,328,111,2417,0,2412,-85,100,-57
1,328,111,2417,0,2412,-75,100,-57
1,329,111,2417,0,2417,-85,100,-54
1,329,111,2417,0,2417,-83,100,-54
1,329,111,2417,0,2417,-80,100,-54
1,329,111,2417,0,2417,-77,100,-54
1,329,111,2417,0,2422,-85,100,-59
1,329,111,2417,0,2422,-85,100,-57
1,329,111,2417,0,2422,-83,100,-59
1,329,111,2417,0,2422,-83,100,-57
1,329,111,2417,0,2422,-80,100,-59
1,329,111,2417,0,2422,-80,100,-57
1,329,111,2417,0,2422,-77,100,-59
1,329,111,2417,0,2422,-77,100,-57
1,329,111,2417,0,2427,-85,100,-75
1,329,111,2417,0,2427,-85,100,-70
1,329,111,2417,0,2427,-85,100,-69
1,329,111,2417,0,2427,-85,100,-65
1,329,111,2417,0,2427,-83,100,-75
1,329,111,2417,0,2427,-83,100,-70
1,329,111,2417,0,2427,-83,100,-69
1,329,111,2417,0,2427,-83,100,-65
1,329,111,2417,0,2427,-80,100,-75
1,329,111,2417,0,2427,-80,100,-70
1,329,111,2417,0,2427,-80,100,-69
1,329,111,2417,0,2427,-80,100,-65
1,329,111,2417,0,2427,-77,100,-75
1,329,111,2417,0,2427,-77,100,-70
1,329,111,2417,0,2427,-77,100,-69
1,329,111,2417,0,2427,-77,100,-65
1,329,111,2422,0,2417,-81,100,-54
1,329,111,2422,0,2422,-81,100,-59
1,329,111,2422,0,2422,-81,100,-57
1,329,111,2422,0,2427,-81,100,-75
1,329,111,2422,0,2427,-81,100,-70
1,329,111,2422,0,2427,-81,100,-69
1,329,111,2422,0,2427,-81,100,-65
1,330,111,0,0,2427,100,100,-82
1,330,111,0,0,2427,100,100,-76
1,330,111,0,0,2427,100,100,-74
1,331,111,2412,0,2412,-82,100,-58
1,331,111,2417,0,2412,-88,100,-58
1,331,111,2417,0,2412,-81,100,-58
1,331,111,2417,0,2412,-80,100,-58
1,331,111,2417,0,2412,-79,100,-58
1,331,111,2417,0,2412,-75,100,-58
1,331,111,2422,0,2412,-75,100,-58
1,332,111,0,2412,2412,100,-99,-57
1,332,111,0,2412,2412,100,-99,-55
1,332,111,0,2412,2417,100,-99,-51
1,332,111,0,2412,2427,100,-99,-70
1,332,111,0,2412,2427,100,-99,-65
1,333,111,2412,0,2422,-88,100,-60
1,333,111,2412,0,2427,-88,100,-83
1,333,111,2412,0,2427,-88,100,-80
1,333,111,2412,0,2427,-88,100,-79
1,333,111,2412,0,2427,-88,100,-76
1,333,111,2412,0,2427,-88,100,-73
1,334,111,2422,2412,2427,-88,-92,-70
1,335,111,2412,0,2417,-81,100,-55
1,335,111,2412,0,2427,-81,100,-74
1,335,111,2412,0,2427,-81,100,-70
1,336,111,2417,0,0,-76,100,100
1,337,111,0,0,2422,100,100,-78
1,337,111,0,0,2427,100,100,-80
1,337,111,0,0,2427,100,100,-79
1,338,111,2417,0,2412,-70,100,-49
1,338,111,2417,0,2427,-70,100,-58
1,338,111,2417,0,2432,-70,100,-72
1,338,111,2422,0,2412,-77,100,-49
1,338,111,2422,0,2427,-77,100,-58
1,338,111,2422,0,2432,-77,100,-72
1,339,111,2417,2412,2427,-78,-96,-66
1,339,111,2417,2412,2427,-77,-96,-66
1,340,111,2417,0,2412,-77,100,-54
1,340,111,2417,0,2412,-75,100,-54
1,340,111,2417,0,2417,-77,100,-45
1,340,111,2417,0,2417,-75,100,-45
1,340,111,2417,0,2427,-77,100,-66
1,340,111,2417,0,2427,-77,100,-63
1,340,111,2417,0,2427,-77,100,-62
1,340,111,2417,0,2427,-77,100,-60
1,340,111,2417,0,2427,-77,100,-59
1,340,111,2417,0,2427,-75,100,-66
1,340,111,2417,0,2427,-75,100,-63
1,340,111,2417,0,2427,-75,100,-62
1,340,111,2417,0,2427,-75,100,-60
1,340,111,2417,0,2427,-75,100,-59
1,340,111,2422,0,2412,-84,100,-54
1,340,111,2422,0,2417,-84,100,-45
1,340,111,2422,0,2427,-84,100,-66
1,340,111,2422,0,2427,-84,100,-63
1,340,111,2422,0,2427,-84,100,-62
1,340,111,2422,0,2427,-84,100,-60
1,340,111,2422,0,2427,-84,100,-59
1,341,111,0,2412,2412,100,-94,-54
1,341,111,0,2412,2417,100,-94,-55
1,341,111,0,2412,2427,100,-94,-76
1,341,111,0,2412,2427,100,-94,-71
1,341,111,0,2412,2427,100,-94,-59
1,342,111,2417,2412,2412,-76,-97,-57
1,342,111,2417,2412,2427,-76,-97,-72
1,343,111,2417,2412,2412,-78,-95,-53
1,343,111,2417,2412,2412,-78,-94,-53
1,343,111,2417,2412,2412,-78,-91,-53
1,343,111,2417,2412,2417,-78,-95,-58
1,343,111,2417,2412,2417,-78,-94,-58
1,343,111,2417,2412,2417,-78,-91,-58
1,343,111,2417,2412,2427,-78,-95,-69
1,343,111,2417,2412,2427,-78,-95,-68
1,343,111,2417,2412,2427,-78,-95,-66
1,343,111,2417,2412,2427,-78,-94,-69
1,343,111,2417,2412,2427,-78,-94,-68
1,343,111,2417,2412,2427,-78,-94,-66
1,343,111,2417,2412,2427,-78,-91,-69
1,343,111,2417,2412,2427,-78,-91,-68
1,343,111,2417,2412,2427,-78,-91,-66
1,344,111,2417,2412,2412,-81,-95,-58
1,344,111,2417,2412,2412,-81,-95,-56
1,344,111,2417,2412,2417,-81,-95,-54
1,344,111,2417,2412,2417,-81,-95,-53
1,344,111,2417,2412,2427,-81,-95,-68
1,344,111,2417,2412,2427,-81,-95,-66
1,345,111,2417,0,2422,-82,100,-63
1,345,111,2417,0,2422,-82,100,-62
1,345,111,2417,0,2422,-82,100,-61
1,345,111,2417,0,2427,-82,100,-74
1,345,111,2417,0,2427,-82,100,-73
1,346,111,2417,0,2427,-71,100,-77
1,346,111,2417,0,2427,-71,100,-68
1,346,111,2422,0,2427,-82,100,-77
1,346,111,2422,0,2427,-82,100,-68
1,346,111,2422,0,2427,-77,100,-77
1,346,111,2422,0,2427,-77,100,-68
1,346,111,2422,0,2427,-72,100,-77
1,346,111,2422,0,2427,-72,100,-68
1,347,111,0,0,2427,100,100,-77
1,347,111,0,0,2427,100,100,-73
1,347,111,0,0,2427,100,100,-67
1,348,111,0,0,2422,100,100,-53
1,348,111,0,0,2422,100,100,-52
1,348,111,0,0,2427,100,100,-76
1,348,111,0,0,2427,100,100,-64
1,348,111,0,0,2427,100,100,-61
1,349,111,2412,0,2427,-84,100,-67
1,349,111,2412,0,2427,-84,100,-64
1,349,111,2412,0,2427,-84,100,-63
1,349,111,2412,0,2427,-84,100,-62
1,349,111,2412,0,2427,-84,100,-60
1,349,111,2412,0,2427,-81,100,-67
1,349,111,2412,0,2427,-81,100,-64
1,349,111,2412,0,2427,-81,100,-63
1,349,111,2412,0,2427,-81,100,-62
1,349,111,2412,0,2427,-81,100,-60
1,350,111,2417,0,2412,-81,100,-54
1,350,111,2417,0,2412,-80,100,-54
1,350,111,2417,0,2412,-78,100,-54
1,350,111,2417,0,2412,-76,100,-54
1,350,111,2417,0,2427,-81,100,-70
1,350,111,2417,0,2427,-80,100,-70
1,350,111,2417,0,2427,-78,100,-70
1,350,111,2417,0,2427,-76,100,-70
1,350,111,2422,0,2412,-82,100,-54
1,350,111,2422,0,2412,-81,100,-54
1,350,111,2422,0,2412,-79,100,-54
1,350,111,2422,0,2427,-82,100,-70
1,350,111,2422,0,2427,-81,100,-70
1,350,111,2422,0,2427,-79,100,-70
1,351,111,2412,2412,2412,-82,-96,-56
1,351,111,2412,2412,2417,-82,-96,-50
1,351,111,2412,2412,2427,-82,-96,-67
1,351,111,2412,2412,2427,-82,-96,-66
1,351,111,2412,2412,2427,-82,-96,-65
1,352,111,0,0,2422,100,100,-60
1,352,111,0,0,2422,100,100,-57
1,353,111,2417,2412,2427,-74,-95,-70
1,353,111,2417,2412,2427,-74,-95,-67
1,353,111,2417,2412,2427,-74,-95,-61
1,353,111,2417,2412,2427,-74,-91,-70
1,353,111,2417,2412,2427,-74,-91,-67
1,353,111,2417,2412,2427,-74,-91,-61
1,353,111,2417,2412,2427,-73,-95,-70
1,353,111,2417,2412,2427,-73,-95,-67
1,353,111,2417,2412,2427,-73,-95,-61
1,353,111,2417,2412,2427,-73,-91,-70
1,353,111,2417,2412,2427,-73,-91,-67
1,353,111,2417,2412,2427,-73,-91,-61
1,353,111,2427,2412,2427,-83,-95,-70
1,353,111,2427,2412,2427,-83,-95,-67
1,353,111,2427,2412,2427,-83,-95,-61
1,353,111,2427,2412,2427,-83,-91,-70
1,353,111,2427,2412,2427,-83,-91,-67
1,353,111,2427,2412,2427,-83,-91,-61
1,353,111,2427,2412,2427,-81,-95,-70
1,353,111,2427,2412,2427,-81,-95,-67
1,353,111,2427,2412,2427,-81,-95,-61
1,353,111,2427,2412,2427,-81,-91,-70
1,353,111,2427,2412,2427,-81,-91,-67
1,353,111,2427,2412,2427,-81,-91,-61
1,354,111,2427,0,2447,-74,100,-70
1,354,111,2432,0,2447,-77,100,-70
1,354,111,2432,0,2447,-76,100,-70
1,354,111,2442,0,2447,-79,100,-70
1,354,111,2442,0,2447,-77,100,-70
1,354,111,2442,0,2447,-76,100,-70
1,355,111,2432,2437,2437,-92,-89,-50
1,355,111,2432,2437,2437,-92,-89,-47
1,355,111,2432,2437,2437,-83,-89,-50
1,355,111,2432,2437,2437,-83,-89,-47
1,355,111,2432,2437,2437,-82,-89,-50
1,355,111,2432,2437,2437,-82,-89,-47
1,355,111,2432,2437,2437,-81,-89,-50
1,355,111,2432,2437,2437,-81,-89,-47
1,355,111,2432,2437,2442,-92,-89,-51
1,355,111,2432,2437,2442,-92,-89,-50
1,355,111,2432,2437,2442,-83,-89,-51
1,355,111,2432,2437,2442,-83,-89,-50
1,355,111,2432,2437,2442,-82,-89,-51
1,355,111,2432,2437,2442,-82,-89,-50
1,355,111,2432,2437,2442,-81,-89,-51
1,355,111,2432,2437,2442,-81,-89,-50
1,355,111,2432,2437,2447,-92,-89,-64
1,355,111,2432,2437,2447,-83,-89,-64
1,355,111,2432,2437,2447,-82,-89,-64
1,355,111,2432,2437,2447,-81,-89,-64
