floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-82,-62,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2462,0,-82,-62,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-82,-62,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-75,-54,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-75,-62,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2452,0,-75,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-75,-54,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-82,-54,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2462,0,-82,-62,100
57,214,2462,2462,0,-75,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-75,-54,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2462,0,-75,-62,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-82,-54,100
57,214,2462,2462,0,-75,-62,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-75,-54,100
57,214,2462,2462,0,-71,-62,100
57,214,2462,2462,0,-71,-61,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-82,-54,100
57,214,2462,2462,0,-82,-61,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2452,0,-71,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2462,0,-71,-54,100
57,214,2462,2462,0,-75,-61,100
57,214,2462,2452,0,-75,-54,100
57,214,2462,2452,0,-82,-54,100
57,214,2462,2452,0,-75,-54,100
57,214,2462,2462,0,-82,-62,100
59,214,2462,2462,0,-75,-44,100
59,214,2462,2462,0,-75,-44,100
59,214,2457,2462,0,-80,-42,100
59,214,2457,2462,0,-80,-51,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-86,-50,100
59,214,2457,2462,0,-80,-51,100
59,214,2462,2462,0,-75,-42,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-80,-52,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-80,-44,100
59,214,2457,2462,0,-71,-42,100
59,214,2457,2462,0,-71,-42,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-44,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-75,-51,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-82,-44,100
59,214,2457,2462,0,-80,-52,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-75,-44,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-86,-52,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-82,-44,100
59,214,2457,2462,0,-80,-50,100
59,214,2457,2462,0,-71,-42,100
59,214,2457,2462,0,-80,-50,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-86,-51,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-75,-44,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-82,-50,100
59,214,2457,2462,0,-71,-44,100
59,214,2457,2462,0,-80,-42,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-50,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-86,-52,100
59,214,2457,2462,0,-71,-51,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-82,-42,100
59,214,2462,2462,0,-86,-52,100
59,214,2462,2462,0,-86,-42,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-86,-50,100
59,214,2457,2462,0,-80,-42,100
59,214,2462,2462,0,-75,-51,100
59,214,2457,2462,0,-80,-44,100
59,214,2457,2462,0,-71,-52,100
59,214,2462,2462,0,-75,-50,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-86,-50,100
59,214,2457,2462,0,-71,-44,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-86,-52,100
59,214,2457,2462,0,-80,-42,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-75,-42,100
59,214,2457,2462,0,-80,-51,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-51,100
59,214,2457,2462,0,-80,-50,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-80,-52,100
59,214,2462,2462,0,-75,-44,100
59,214,2457,2462,0,-71,-50,100
59,214,2457,2462,0,-71,-42,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-71,-44,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-75,-50,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-75,-52,100
59,214,2457,2462,0,-80,-44,100
59,214,2457,2462,0,-80,-52,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-82,-51,100
59,214,2457,2462,0,-71,-51,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-80,-51,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-75,-44,100
59,214,2457,2462,0,-80,-42,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-75,-42,100
59,214,2457,2462,0,-80,-44,100
59,214,2457,2462,0,-71,-51,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-75,-42,100
59,214,2457,2462,0,-80,-52,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-75,-44,100
59,214,2462,2462,0,-86,-52,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-82,-50,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-86,-42,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-80,-51,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-75,-44,100
59,214,2457,2462,0,-80,-52,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-75,-51,100
59,214,2457,2462,0,-80,-42,100
59,214,2457,2462,0,-71,-44,100
59,214,2462,2462,0,-82,-52,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-75,-52,100
59,214,2457,2462,0,-80,-42,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-82,-42,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-75,-50,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-51,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-86,-52,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-71,-51,100
59,214,2462,2462,0,-82,-51,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-82,-42,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-86,-44,100
59,214,2462,2462,0,-86,-42,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-71,-51,100
59,214,2462,2462,0,-75,-42,100
59,214,2462,2462,0,-86,-52,100
59,214,2462,2462,0,-82,-51,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-71,-51,100
59,214,2457,2462,0,-71,-42,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-86,-44,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-86,-44,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-82,-52,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-86,-42,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-86,-52,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-86,-44,100
59,214,2462,2462,0,-75,-42,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-71,-44,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-86,-52,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-75,-44,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-71,-52,100
59,214,2457,2462,0,-80,-52,100
59,214,2457,2462,0,-80,-51,100
59,214,2457,2462,0,-71,-50,100
59,214,2457,2462,0,-80,-44,100
59,214,2462,2462,0,-75,-50,100
59,214,2457,2462,0,-80,-50,100
59,214,2462,2462,0,-75,-44,100
59,214,2462,2462,0,-75,-51,100
59,214,2462,2462,0,-75,-52,100
59,214,2462,2462,0,-82,-44,100
59,214,2462,2462,0,-82,-50,100
59,214,2462,2462,0,-82,-51,100
59,214,2462,2462,0,-82,-52,100
59,214,2462,2462,0,-86,-42,100
59,214,2462,2462,0,-82,-42,100
59,214,2457,2462,0,-71,-51,100
59,214,2462,2462,0,-86,-50,100
59,214,2462,2462,0,-86,-51,100
59,214,2462,2462,0,-86,-52,100
59,214,2457,2462,0,-80,-42,100
59,214,2457,2462,0,-71,-42,100
59,214,2457,2462,0,-71,-44,100
59,214,2457,2462,0,-71,-50,100
59,214,2462,2462,0,-86,-44,100
59,214,2457,2462,0,-71,-52,100
63,214,2417,2412,0,-71,-62,100
63,214,2417,2412,0,-70,-64,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2412,0,-72,-63,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2417,0,-71,-66,100
63,214,2417,2412,0,-71,-62,100
63,214,2422,2417,0,-71,-66,100
63,214,2417,2417,0,-70,-62,100
63,214,2422,2412,0,-72,-63,100
63,214,2422,2417,0,-73,-64,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2417,0,-72,-64,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2412,0,-73,-63,100
63,214,2417,2412,0,-71,-62,100
63,214,2417,2412,0,-71,-63,100
63,214,2412,2417,0,-70,-66,100
63,214,2422,2417,0,-72,-62,100
63,214,2412,2417,0,-76,-66,100
63,214,2417,2412,0,-71,-63,100
63,214,2417,2412,0,-70,-63,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2412,0,-73,-64,100
63,214,2422,2417,0,-73,-64,100
63,214,2422,2417,0,-71,-62,100
63,214,2417,2412,0,-70,-62,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2412,0,-72,-64,100
63,214,2417,2417,0,-71,-64,100
63,214,2422,2417,0,-72,-64,100
63,214,2412,2412,0,-70,-62,100
63,214,2422,2417,0,-71,-64,100
63,214,2412,2412,0,-70,-63,100
63,214,2412,2417,0,-70,-66,100
63,214,2412,2412,0,-76,-62,100
63,214,2422,2417,0,-71,-64,100
63,214,2412,2417,0,-76,-64,100
63,214,2412,2417,0,-70,-62,100
63,214,2417,2417,0,-70,-62,100
63,214,2417,2417,0,-70,-64,100
63,214,2422,2412,0,-72,-63,100
63,214,2422,2417,0,-73,-62,100
63,214,2422,2412,0,-73,-62,100
63,214,2417,2417,0,-70,-62,100
63,214,2422,2412,0,-71,-63,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2417,0,-70,-64,100
63,214,2412,2412,0,-76,-64,100
63,214,2417,2417,0,-71,-64,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2417,0,-71,-64,100
63,214,2412,2412,0,-76,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2412,0,-73,-62,100
63,214,2422,2417,0,-72,-64,100
63,214,2422,2417,0,-71,-66,100
63,214,2417,2412,0,-70,-63,100
63,214,2412,2417,0,-76,-64,100
63,214,2417,2412,0,-71,-64,100
63,214,2422,2417,0,-71,-62,100
63,214,2412,2412,0,-70,-62,100
63,214,2412,2412,0,-70,-64,100
63,214,2422,2417,0,-72,-62,100
63,214,2417,2417,0,-71,-66,100
63,214,2417,2412,0,-71,-63,100
63,214,2412,2417,0,-70,-64,100
63,214,2412,2412,0,-70,-64,100
63,214,2417,2412,0,-70,-62,100
63,214,2417,2412,0,-70,-64,100
63,214,2422,2412,0,-73,-62,100
63,214,2417,2417,0,-70,-66,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2412,0,-72,-62,100
63,214,2422,2417,0,-72,-62,100
63,214,2422,2417,0,-73,-62,100
63,214,2422,2417,0,-71,-62,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2417,0,-71,-64,100
63,214,2412,2412,0,-76,-62,100
63,214,2417,2412,0,-71,-63,100
63,214,2412,2412,0,-76,-62,100
63,214,2422,2417,0,-72,-62,100
63,214,2422,2412,0,-72,-63,100
63,214,2417,2417,0,-71,-66,100
63,214,2412,2412,0,-70,-62,100
63,214,2417,2417,0,-71,-64,100
63,214,2412,2412,0,-70,-63,100
63,214,2412,2417,0,-70,-66,100
63,214,2412,2417,0,-76,-64,100
63,214,2422,2417,0,-72,-66,100
63,214,2417,2417,0,-71,-64,100
63,214,2422,2417,0,-73,-64,100
63,214,2412,2417,0,-76,-66,100
63,214,2412,2412,0,-70,-64,100
63,214,2417,2412,0,-71,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2422,2412,0,-73,-63,100
63,214,2412,2412,0,-70,-63,100
63,214,2422,2417,0,-71,-64,100
63,214,2412,2412,0,-70,-62,100
63,214,2422,2412,0,-71,-62,100
63,214,2422,2417,0,-73,-64,100
63,214,2412,2417,0,-76,-66,100
63,214,2412,2412,0,-76,-62,100
63,214,2422,2417,0,-71,-62,100
63,214,2417,2417,0,-71,-62,100
63,214,2417,2412,0,-70,-64,100
63,214,2422,2417,0,-73,-66,100
63,214,2412,2412,0,-70,-63,100
63,214,2412,2412,0,-70,-63,100
63,214,2417,2417,0,-70,-62,100
63,214,2417,2412,0,-70,-63,100
63,214,2422,2417,0,-73,-64,100
63,214,2422,2417,0,-71,-62,100
63,214,2417,2417,0,-71,-64,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2417,0,-73,-62,100
63,214,2422,2417,0,-72,-64,100
63,214,2417,2412,0,-70,-62,100
63,214,2417,2417,0,-71,-62,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2412,0,-71,-62,100
63,214,2412,2412,0,-70,-64,100
63,214,2422,2417,0,-71,-66,100
63,214,2412,2417,0,-70,-62,100
63,214,2422,2412,0,-73,-62,100
63,214,2412,2412,0,-70,-62,100
63,214,2422,2412,0,-73,-64,100
63,214,2417,2412,0,-71,-64,100
63,214,2422,2412,0,-72,-62,100
63,214,2417,2412,0,-71,-62,100
63,214,2412,2412,0,-76,-64,100
63,214,2417,2417,0,-71,-62,100
63,214,2417,2412,0,-71,-62,100
63,214,2412,2412,0,-70,-62,100
63,214,2417,2417,0,-71,-66,100
63,214,2417,2412,0,-71,-63,100
63,214,2422,2417,0,-71,-62,100
63,214,2412,2412,0,-70,-64,100
63,214,2412,2412,0,-76,-63,100
63,214,2412,2417,0,-76,-64,100
63,214,2422,2417,0,-71,-66,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2417,0,-73,-62,100
63,214,2422,2412,0,-71,-63,100
63,214,2417,2417,0,-71,-66,100
63,214,2412,2412,0,-70,-62,100
63,214,2412,2412,0,-70,-62,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2417,0,-72,-66,100
63,214,2412,2417,0,-76,-62,100
63,214,2422,2417,0,-72,-62,100
63,214,2422,2412,0,-73,-63,100
63,214,2412,2412,0,-76,-62,100
63,214,2422,2412,0,-72,-62,100
63,214,2417,2417,0,-70,-64,100
63,214,2412,2417,0,-70,-66,100
63,214,2422,2412,0,-71,-63,100
63,214,2412,2412,0,-76,-62,100
63,214,2412,2417,0,-70,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2417,2417,0,-70,-62,100
63,214,2412,2412,0,-76,-64,100
63,214,2412,2412,0,-76,-63,100
63,214,2412,2412,0,-76,-62,100
63,214,2412,2412,0,-70,-64,100
63,214,2412,2412,0,-70,-63,100
63,214,2412,2412,0,-70,-62,100
63,214,2412,2417,0,-76,-66,100
63,214,2412,2417,0,-76,-64,100
63,214,2412,2417,0,-76,-62,100
63,214,2412,2417,0,-70,-66,100
63,214,2412,2417,0,-70,-64,100
63,214,2412,2417,0,-70,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2417,2412,0,-71,-63,100
63,214,2417,2412,0,-71,-62,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2412,0,-70,-63,100
63,214,2417,2412,0,-70,-62,100
63,214,2417,2417,0,-71,-66,100
63,214,2417,2417,0,-71,-64,100
63,214,2417,2417,0,-71,-62,100
63,214,2417,2417,0,-70,-66,100
63,214,2417,2417,0,-70,-64,100
63,214,2417,2417,0,-70,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2417,2412,0,-70,-63,100
63,214,2422,2417,0,-71,-64,100
63,214,2417,2412,0,-71,-62,100
63,214,2417,2417,0,-70,-64,100
63,214,2417,2412,0,-70,-64,100
63,214,2422,2412,0,-71,-63,100
63,214,2412,2412,0,-76,-63,100
63,214,2412,2417,0,-70,-64,100
63,214,2417,2417,0,-71,-66,100
63,214,2417,2412,0,-70,-64,100
63,214,2412,2417,0,-70,-66,100
63,214,2412,2412,0,-70,-64,100
63,214,2422,2417,0,-71,-64,100
63,214,2422,2412,0,-73,-64,100
63,214,2417,2417,0,-71,-62,100
63,214,2412,2412,0,-76,-62,100
63,214,2417,2412,0,-70,-64,100
63,214,2422,2412,0,-73,-64,100
63,214,2422,2412,0,-73,-62,100
63,214,2422,2412,0,-73,-63,100
63,214,2422,2412,0,-72,-64,100
63,214,2422,2412,0,-72,-63,100
63,214,2422,2412,0,-72,-62,100
63,214,2422,2412,0,-71,-64,100
63,214,2422,2412,0,-71,-63,100
63,214,2422,2412,0,-71,-62,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2417,0,-73,-64,100
63,214,2422,2417,0,-73,-62,100
63,214,2422,2417,0,-72,-66,100
63,214,2422,2417,0,-72,-64,100
63,214,2422,2417,0,-72,-62,100
63,214,2422,2417,0,-71,-66,100
63,214,2422,2417,0,-71,-64,100
63,214,2417,2417,0,-70,-62,100
63,214,2422,2417,0,-71,-62,100
63,214,2422,2417,0,-73,-62,100
63,214,2417,2412,0,-70,-62,100
63,214,2412,2412,0,-70,-63,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2417,0,-70,-64,100
63,214,2422,2412,0,-72,-64,100
63,214,2422,2417,0,-72,-64,100
63,214,2417,2412,0,-71,-63,100
63,214,2417,2417,0,-70,-64,100
63,214,2417,2412,0,-70,-63,100
63,214,2422,2412,0,-71,-62,100
63,214,2422,2417,0,-72,-64,100
63,214,2412,2412,0,-76,-64,100
63,214,2417,2412,0,-70,-62,100
63,214,2422,2417,0,-73,-62,100
63,214,2417,2412,0,-71,-64,100
63,214,2412,2412,0,-70,-63,100
63,214,2422,2412,0,-71,-63,100
63,214,2412,2412,0,-76,-64,100
63,214,2422,2417,0,-72,-66,100
63,214,2417,2412,0,-71,-63,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2417,0,-71,-62,100
63,214,2417,2412,0,-70,-62,100
63,214,2422,2417,0,-71,-62,100
63,214,2412,2417,0,-70,-64,100
63,214,2422,2412,0,-71,-62,100
63,214,2422,2412,0,-72,-64,100
63,214,2417,2412,0,-70,-62,100
63,214,2417,2417,0,-71,-66,100
63,214,2422,2417,0,-71,-62,100
63,214,2417,2412,0,-71,-63,100
63,214,2422,2417,0,-73,-66,100
63,214,2422,2417,0,-71,-62,100
63,214,2412,2412,0,-70,-64,100
63,214,2422,2417,0,-71,-66,100
63,214,2417,2412,0,-70,-62,100
63,214,2412,2417,0,-70,-64,100
63,214,2422,2412,0,-71,-63,100
63,214,2422,2412,0,-71,-64,100
63,214,2422,2412,0,-71,-63,100
63,214,2412,2412,0,-70,-63,100
63,214,2422,2412,0,-73,-62,100
63,214,2422,2417,0,-73,-64,100
63,214,2417,2417,0,-71,-62,100
63,214,2422,2417,0,-72,-66,100
63,214,2417,2412,0,-70,-62,100
63,214,2412,2412,0,-70,-63,100
63,214,2412,2417,0,-70,-62,100
63,214,2417,2417,0,-71,-64,100
63,214,2412,2412,0,-76,-62,100
63,214,2412,2417,0,-70,-66,100
63,214,2417,2412,0,-70,-64,100
63,214,2417,2417,0,-71,-64,100
63,214,2412,2417,0,-76,-66,100
63,214,2422,2417,0,-72,-66,100
63,214,2417,2412,0,-71,-63,100
63,214,2422,2417,0,-73,-66,100
63,214,2412,2412,0,-76,-63,100
63,214,2422,2412,0,-71,-62,100
63,214,2457,2462,0,-70,-59,100
63,214,2462,2457,0,-71,-58,100
63,214,2462,2457,0,-71,-58,100
63,214,2457,2462,0,-70,-62,100
63,214,2457,2462,0,-70,-72,100
63,214,2462,2462,0,-80,-59,100
63,214,2462,2462,0,-80,-62,100
63,214,2457,2457,0,-70,-66,100
63,214,2462,2462,0,-80,-60,100
63,214,2462,2462,0,-80,-72,100
63,214,2457,2462,0,-77,-72,100
63,214,2457,2457,0,-66,-58,100
63,214,2457,2457,0,-77,-58,100
63,214,2462,2457,0,-80,-58,100
63,214,2462,2462,0,-71,-62,100
63,214,2457,2462,0,-70,-62,100
63,214,2462,2462,0,-80,-72,100
63,214,2462,2457,0,-71,-58,100
63,214,2462,2457,0,-80,-58,100
63,214,2457,2462,0,-77,-72,100
63,214,2462,2462,0,-71,-60,100
63,214,2462,2462,0,-71,-72,100
63,214,2457,2462,0,-66,-59,100
63,214,2462,2462,0,-71,-60,100
63,214,2457,2457,0,-66,-66,100
63,214,2457,2462,0,-77,-60,100
63,214,2462,2457,0,-71,-58,100
63,214,2462,2462,0,-71,-62,100
63,214,2457,2462,0,-77,-62,100
63,214,2457,2457,0,-66,-58,100
63,214,2457,2462,0,-70,-60,100
63,214,2457,2462,0,-66,-58,100
63,214,2457,2462,0,-70,-58,100
63,214,2457,2462,0,-70,-60,100
63,214,2462,2462,0,-80,-59,100
63,214,2457,2462,0,-77,-62,100
63,214,2457,2462,0,-70,-58,100
63,214,2457,2462,0,-77,-72,100
63,214,2457,2462,0,-66,-72,100
63,214,2462,2462,0,-71,-59,100
63,214,2457,2457,0,-70,-66,100
63,214,2457,2457,0,-77,-66,100
63,214,2457,2457,0,-77,-66,100
63,214,2462,2462,0,-80,-60,100
63,214,2457,2462,0,-66,-60,100
63,214,2457,2462,0,-77,-62,100
63,214,2462,2457,0,-80,-66,100
63,214,2462,2462,0,-80,-72,100
63,214,2462,2457,0,-71,-66,100
63,214,2457,2462,0,-70,-62,100
63,214,2462,2462,0,-80,-59,100
63,214,2462,2462,0,-71,-62,100
63,214,2462,2462,0,-71,-60,100
63,214,2462,2462,0,-80,-58,100
63,214,2457,2462,0,-66,-59,100
63,214,2462,2462,0,-71,-59,100
63,214,2457,2462,0,-70,-58,100
63,214,2457,2462,0,-70,-58,100
63,214,2457,2462,0,-70,-72,100
63,214,2457,2457,0,-77,-58,100
63,214,2457,2462,0,-77,-58,100
63,214,2462,2462,0,-80,-62,100
63,214,2457,2462,0,-77,-58,100
63,214,2462,2457,0,-71,-66,100
63,214,2462,2457,0,-80,-58,100
63,214,2462,2462,0,-80,-72,100
63,214,2462,2462,0,-80,-72,100
63,214,2457,2462,0,-77,-60,100
63,214,2462,2462,0,-71,-62,100
63,214,2457,2462,0,-66,-62,100
63,214,2457,2462,0,-66,-60,100
63,214,2457,2457,0,-70,-58,100
63,214,2457,2457,0,-66,-66,100
63,214,2457,2462,0,-77,-59,100
63,214,2462,2462,0,-80,-59,100
63,214,2457,2462,0,-66,-72,100
63,214,2457,2462,0,-66,-58,100
63,214,2457,2462,0,-77,-59,100
63,214,2457,2462,0,-66,-60,100
63,214,2457,2462,0,-77,-72,100
63,214,2462,2462,0,-71,-58,100
63,214,2457,2462,0,-70,-62,100
63,214,2462,2462,0,-71,-62,100
63,214,2457,2457,0,-77,-66,100
63,214,2457,2457,0,-66,-58,100
63,214,2457,2462,0,-77,-58,100
63,214,2457,2462,0,-66,-59,100
